==========
Student ID:6834163
Student name:Sara
UUID:5ce2f83e-7417-4a51-9683-250cc5281a73
Experiment time:2024-05-04 12:55:35
==========
==========
Args:Namespace(root='/content', source_names=['veri'], target_names=['veri'], workers=4, split_id=0, height=224, width=224, train_sampler='RandomSampler', random_erase=False, color_jitter=False, color_aug=False, optim='amsgrad', lr=0.0003, weight_decay=0.0005, momentum=0.9, sgd_dampening=0, sgd_nesterov=False, rmsprop_alpha=0.99, adam_beta1=0.9, adam_beta2=0.999, max_epoch=3, start_epoch=0, train_batch_size=64, test_batch_size=100, lr_scheduler='multi_step', stepsize=[20, 40], gamma=0.1, label_smooth=False, margin=0.3, num_instances=4, lambda_xent=1, lambda_htri=1, arch='resnet50', no_pretrained=False, load_weights='', evaluate=False, eval_freq=-1, start_eval=0, test_size=800, query_remove=True, print_freq=10, seed=1, resume='', save_dir='/content/drive/MyDrive/Colab Notebooks/6834163/logs/resnet50-veri', use_cpu=False, gpu_devices='0', visualize_ranks=False, use_avai_gpus=False)
==========
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: ResNet
Model size: 25.557 M
=> Start training
Epoch: [1][440/590]	Time 0.295 (0.358)	Data 0.0003 (0.0045)	Xent 3.6362 (4.6827)	Htri 0.4824 (0.5780)	Acc 21.88 (11.46)	
Epoch: [1][450/590]	Time 0.298 (0.357)	Data 0.0003 (0.0044)	Xent 3.5749 (4.6599)	Htri 0.1593 (0.5759)	Acc 20.31 (11.62)	
Epoch: [1][460/590]	Time 0.294 (0.356)	Data 0.0003 (0.0044)	Xent 3.7936 (4.6378)	Htri 0.0798 (0.5738)	Acc 18.75 (11.81)	
Epoch: [1][470/590]	Time 0.289 (0.355)	Data 0.0004 (0.0043)	Xent 3.4633 (4.6170)	Htri 1.2306 (0.5770)	Acc 26.56 (11.97)	
Epoch: [1][480/590]	Time 0.290 (0.355)	Data 0.0003 (0.0043)	Xent 3.1196 (4.5944)	Htri 1.2037 (0.5766)	Acc 25.00 (12.12)	
Epoch: [1][490/590]	Time 0.305 (0.353)	Data 0.0003 (0.0042)	Xent 3.3403 (4.5679)	Htri 0.1112 (0.5699)	Acc 29.69 (12.38)	
Epoch: [1][500/590]	Time 0.282 (0.353)	Data 0.0004 (0.0042)	Xent 3.1217 (4.5444)	Htri 0.2256 (0.5684)	Acc 21.88 (12.58)	
Epoch: [1][510/590]	Time 0.304 (0.352)	Data 0.0004 (0.0041)	Xent 3.4464 (4.5211)	Htri 0.5808 (0.5657)	Acc 23.44 (12.83)	
Epoch: [1][520/590]	Time 0.287 (0.352)	Data 0.0010 (0.0041)	Xent 3.2634 (4.4990)	Htri 0.1372 (0.5681)	Acc 18.75 (13.06)	
Epoch: [1][530/590]	Time 0.284 (0.351)	Data 0.0003 (0.0041)	Xent 3.2753 (4.4787)	Htri 1.6010 (0.5717)	Acc 28.12 (13.21)	
Epoch: [1][540/590]	Time 0.288 (0.351)	Data 0.0003 (0.0041)	Xent 3.3049 (4.4606)	Htri 0.3710 (0.5724)	Acc 28.12 (13.40)	
Epoch: [1][550/590]	Time 0.294 (0.349)	Data 0.0003 (0.0040)	Xent 3.7468 (4.4423)	Htri 0.7232 (0.5735)	Acc 15.62 (13.54)	
Epoch: [1][560/590]	Time 0.292 (0.349)	Data 0.0003 (0.0040)	Xent 3.3542 (4.4228)	Htri 1.8386 (0.5761)	Acc 26.56 (13.73)	
Epoch: [1][570/590]	Time 0.291 (0.348)	Data 0.0003 (0.0039)	Xent 3.5321 (4.4038)	Htri 0.3947 (0.5738)	Acc 18.75 (13.90)	
Epoch: [1][580/590]	Time 0.295 (0.348)	Data 0.0005 (0.0039)	Xent 3.2502 (4.3832)	Htri 0.3297 (0.5714)	Acc 26.56 (14.08)	
Epoch: [1][590/590]	Time 0.260 (0.347)	Data 0.0002 (0.0038)	Xent 3.0435 (4.3627)	Htri 0.8068 (0.5705)	Acc 23.44 (14.27)	
Epoch: [2][10/590]	Time 0.285 (0.475)	Data 0.0003 (0.1251)	Xent 2.8761 (3.0342)	Htri 0.9844 (0.5675)	Acc 35.94 (26.72)	
Epoch: [2][20/590]	Time 0.292 (0.384)	Data 0.0003 (0.0627)	Xent 3.0436 (3.0827)	Htri 0.0965 (0.4956)	Acc 23.44 (26.88)	
Epoch: [2][30/590]	Time 0.293 (0.366)	Data 0.0004 (0.0431)	Xent 3.0496 (3.0210)	Htri 1.4357 (0.5033)	Acc 28.12 (29.17)	
Epoch: [2][40/590]	Time 0.296 (0.348)	Data 0.0004 (0.0324)	Xent 2.8403 (2.9955)	Htri 0.2891 (0.4577)	Acc 31.25 (30.00)	
Epoch: [2][50/590]	Time 0.373 (0.355)	Data 0.0071 (0.0265)	Xent 2.5627 (2.9703)	Htri 0.6497 (0.4616)	Acc 35.94 (31.00)	
Epoch: [2][60/590]	Time 0.293 (0.348)	Data 0.0004 (0.0224)	Xent 2.9194 (2.9393)	Htri 0.6213 (0.4925)	Acc 31.25 (31.61)	
Epoch: [2][70/590]	Time 0.291 (0.344)	Data 0.0003 (0.0195)	Xent 2.7551 (2.9461)	Htri 0.9950 (0.5288)	Acc 29.69 (31.23)	
Epoch: [2][80/590]	Time 0.302 (0.338)	Data 0.0003 (0.0171)	Xent 3.0402 (2.9448)	Htri 1.2709 (0.5395)	Acc 32.81 (31.56)	
Epoch: [2][90/590]	Time 0.293 (0.338)	Data 0.0003 (0.0158)	Xent 3.2696 (2.9582)	Htri 1.2746 (0.5458)	Acc 28.12 (31.44)	
Epoch: [2][100/590]	Time 0.289 (0.333)	Data 0.0003 (0.0142)	Xent 2.8232 (2.9617)	Htri 0.1055 (0.5719)	Acc 37.50 (31.52)	
Epoch: [2][110/590]	Time 0.292 (0.334)	Data 0.0005 (0.0132)	Xent 3.4688 (2.9649)	Htri 1.0265 (0.5669)	Acc 25.00 (31.45)	
Epoch: [2][120/590]	Time 0.296 (0.331)	Data 0.0004 (0.0121)	Xent 3.1585 (2.9580)	Htri 0.4360 (0.5572)	Acc 25.00 (31.59)	
Epoch: [2][130/590]	Time 0.303 (0.332)	Data 0.0003 (0.0116)	Xent 2.5915 (2.9434)	Htri 0.6249 (0.5432)	Acc 37.50 (31.88)	
Epoch: [2][140/590]	Time 0.291 (0.330)	Data 0.0003 (0.0108)	Xent 2.9644 (2.9211)	Htri 0.0995 (0.5400)	Acc 29.69 (32.25)	
Epoch: [2][150/590]	Time 0.296 (0.330)	Data 0.0004 (0.0103)	Xent 2.8686 (2.9079)	Htri 0.0979 (0.5309)	Acc 34.38 (32.46)	
Epoch: [2][160/590]	Time 0.299 (0.328)	Data 0.0003 (0.0097)	Xent 2.4991 (2.8942)	Htri 1.4708 (0.5235)	Acc 32.81 (32.57)	
Epoch: [2][170/590]	Time 0.291 (0.328)	Data 0.0004 (0.0092)	Xent 2.5519 (2.8761)	Htri 0.5635 (0.5304)	Acc 39.06 (32.73)	
Epoch: [2][180/590]	Time 0.289 (0.326)	Data 0.0003 (0.0087)	Xent 3.1387 (2.8605)	Htri 1.4689 (0.5431)	Acc 29.69 (33.20)	
Epoch: [2][190/590]	Time 0.297 (0.327)	Data 0.0004 (0.0085)	Xent 2.3304 (2.8489)	Htri 0.6239 (0.5335)	Acc 48.44 (33.31)	
Epoch: [2][200/590]	Time 0.288 (0.325)	Data 0.0004 (0.0081)	Xent 2.6707 (2.8375)	Htri 0.1339 (0.5333)	Acc 35.94 (33.38)	
Epoch: [2][210/590]	Time 0.289 (0.326)	Data 0.0004 (0.0079)	Xent 2.4648 (2.8249)	Htri 0.4242 (0.5223)	Acc 32.81 (33.58)	
Epoch: [2][220/590]	Time 0.289 (0.325)	Data 0.0004 (0.0075)	Xent 2.4450 (2.8115)	Htri 0.2890 (0.5262)	Acc 43.75 (33.63)	
Epoch: [2][230/590]	Time 0.286 (0.326)	Data 0.0004 (0.0074)	Xent 2.7874 (2.7989)	Htri 0.1984 (0.5263)	Acc 35.94 (33.91)	
Epoch: [2][240/590]	Time 0.284 (0.325)	Data 0.0004 (0.0071)	Xent 2.3520 (2.7810)	Htri 0.2689 (0.5211)	Acc 42.19 (34.23)	
Epoch: [2][250/590]	Time 0.287 (0.325)	Data 0.0003 (0.0070)	Xent 2.6014 (2.7698)	Htri 0.2845 (0.5146)	Acc 31.25 (34.33)	
Epoch: [2][260/590]	Time 0.293 (0.324)	Data 0.0003 (0.0067)	Xent 2.2061 (2.7572)	Htri 0.4986 (0.5208)	Acc 43.75 (34.56)	
Epoch: [2][270/590]	Time 0.289 (0.325)	Data 0.0003 (0.0066)	Xent 2.5205 (2.7425)	Htri 0.6085 (0.5100)	Acc 37.50 (34.85)	
Epoch: [2][280/590]	Time 0.293 (0.323)	Data 0.0004 (0.0064)	Xent 2.1715 (2.7255)	Htri 0.3242 (0.5094)	Acc 42.19 (35.15)	
Epoch: [2][290/590]	Time 0.373 (0.325)	Data 0.0127 (0.0064)	Xent 1.8785 (2.7137)	Htri 0.0000 (0.5043)	Acc 57.81 (35.29)	
Epoch: [2][300/590]	Time 0.288 (0.325)	Data 0.0004 (0.0062)	Xent 2.3490 (2.6984)	Htri 0.3545 (0.5074)	Acc 42.19 (35.64)	
Epoch: [2][310/590]	Time 0.417 (0.325)	Data 0.0099 (0.0061)	Xent 2.2177 (2.6850)	Htri 0.2008 (0.5075)	Acc 45.31 (35.88)	
Epoch: [2][320/590]	Time 0.292 (0.324)	Data 0.0004 (0.0059)	Xent 2.0608 (2.6737)	Htri 0.0818 (0.5035)	Acc 48.44 (36.04)	
Epoch: [2][330/590]	Time 0.401 (0.325)	Data 0.0069 (0.0058)	Xent 2.4708 (2.6636)	Htri 0.1336 (0.4988)	Acc 42.19 (36.29)	
Epoch: [2][340/590]	Time 0.287 (0.324)	Data 0.0004 (0.0057)	Xent 2.3187 (2.6537)	Htri 0.0000 (0.5007)	Acc 46.88 (36.50)	
Epoch: [2][350/590]	Time 0.358 (0.324)	Data 0.0079 (0.0056)	Xent 2.5605 (2.6413)	Htri 0.3085 (0.4995)	Acc 34.38 (36.71)	
Epoch: [2][360/590]	Time 0.298 (0.324)	Data 0.0004 (0.0055)	Xent 2.2195 (2.6307)	Htri 0.1813 (0.4958)	Acc 50.00 (36.93)	
Epoch: [2][370/590]	Time 0.425 (0.324)	Data 0.0065 (0.0054)	Xent 2.6589 (2.6186)	Htri 0.3202 (0.4950)	Acc 39.06 (37.15)	
Epoch: [2][380/590]	Time 0.307 (0.323)	Data 0.0004 (0.0052)	Xent 2.2615 (2.6082)	Htri 0.1940 (0.4971)	Acc 37.50 (37.32)	
Epoch: [2][390/590]	Time 0.418 (0.323)	Data 0.0087 (0.0052)	Xent 2.2020 (2.5976)	Htri 0.5260 (0.4945)	Acc 45.31 (37.50)	
Epoch: [2][400/590]	Time 0.305 (0.323)	Data 0.0003 (0.0051)	Xent 2.6900 (2.5883)	Htri 0.9788 (0.5011)	Acc 31.25 (37.65)	
Epoch: [2][410/590]	Time 0.423 (0.323)	Data 0.0065 (0.0050)	Xent 1.8814 (2.5786)	Htri 0.3387 (0.4969)	Acc 54.69 (37.84)	
Epoch: [2][420/590]	Time 0.287 (0.323)	Data 0.0003 (0.0049)	Xent 2.4194 (2.5699)	Htri 0.4142 (0.4935)	Acc 40.62 (38.00)	
Epoch: [2][430/590]	Time 0.348 (0.323)	Data 0.0003 (0.0048)	Xent 2.4249 (2.5609)	Htri 0.1126 (0.4873)	Acc 42.19 (38.15)	
Epoch: [2][440/590]	Time 0.292 (0.322)	Data 0.0003 (0.0047)	Xent 2.1423 (2.5489)	Htri 0.3686 (0.4846)	Acc 45.31 (38.37)	
Epoch: [2][450/590]	Time 0.418 (0.322)	Data 0.0066 (0.0047)	Xent 1.6813 (2.5351)	Htri 0.6707 (0.4803)	Acc 53.12 (38.59)	
Epoch: [2][460/590]	Time 0.297 (0.322)	Data 0.0004 (0.0046)	Xent 1.8457 (2.5225)	Htri 0.5086 (0.4794)	Acc 46.88 (38.81)	
Epoch: [2][470/590]	Time 0.422 (0.322)	Data 0.0078 (0.0046)	Xent 2.1175 (2.5105)	Htri 0.9901 (0.4836)	Acc 48.44 (38.97)	
Epoch: [2][480/590]	Time 0.289 (0.322)	Data 0.0003 (0.0045)	Xent 1.7928 (2.4966)	Htri 0.4389 (0.4797)	Acc 57.81 (39.26)	
Epoch: [2][490/590]	Time 0.356 (0.322)	Data 0.0088 (0.0045)	Xent 2.1700 (2.4848)	Htri 0.3136 (0.4780)	Acc 40.62 (39.47)	
Epoch: [2][500/590]	Time 0.293 (0.321)	Data 0.0004 (0.0044)	Xent 2.0720 (2.4767)	Htri 0.4855 (0.4778)	Acc 54.69 (39.66)	
Epoch: [2][510/590]	Time 0.416 (0.322)	Data 0.0004 (0.0044)	Xent 1.8051 (2.4654)	Htri 0.4463 (0.4742)	Acc 53.12 (39.90)	
Epoch: [2][520/590]	Time 0.338 (0.321)	Data 0.0098 (0.0043)	Xent 1.7445 (2.4543)	Htri 0.4635 (0.4725)	Acc 50.00 (40.12)	
