==========
Student ID:6834163
Student name:Sara
UUID:4009d994-7429-45ee-aa32-1f3228d745c4
Experiment time:2024-05-05 13:01:03
==========
==========
Args:Namespace(root='/content', source_names=['veri'], target_names=['veri'], workers=4, split_id=0, height=224, width=224, train_sampler='RandomSampler', random_erase=False, color_jitter=False, color_aug=False, optim='amsgrad', lr=0.0001, weight_decay=0.0005, momentum=0.9, sgd_dampening=0, sgd_nesterov=False, rmsprop_alpha=0.99, adam_beta1=0.9, adam_beta2=0.999, max_epoch=3, start_epoch=0, train_batch_size=64, test_batch_size=100, lr_scheduler='multi_step', stepsize=[20, 40], gamma=0.1, label_smooth=False, margin=0.3, num_instances=4, lambda_xent=1, lambda_htri=1, arch='mobilenet_v3_small', no_pretrained=False, load_weights='', evaluate=False, eval_freq=-1, start_eval=0, test_size=800, query_remove=True, print_freq=10, seed=1, resume='', save_dir='/content/drive/MyDrive/Colab Notebooks/6834163/logs/mobilenet_v3_small-veri_lr_1', use_cpu=False, gpu_devices='0', visualize_ranks=False, use_avai_gpus=False)
==========
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: mobilenet_v3_small
Model size: 0.927 M
=> Start training
Epoch: [1][320/590]	Time 5.764 (4.707)	Data 0.0446 (0.0248)	Xent 5.3823 (5.9637)	Htri 0.1935 (0.1746)	Acc 10.94 (2.29)	
Epoch: [1][330/590]	Time 4.533 (4.713)	Data 0.0212 (0.0248)	Xent 5.4355 (5.9469)	Htri 0.1198 (0.1742)	Acc 3.12 (2.39)	
Epoch: [1][340/590]	Time 7.490 (4.740)	Data 0.0202 (0.0248)	Xent 5.5066 (5.9300)	Htri 0.3753 (0.1750)	Acc 3.12 (2.47)	
Epoch: [1][350/590]	Time 4.701 (4.752)	Data 0.0481 (0.0249)	Xent 5.3204 (5.9120)	Htri 0.1897 (0.1758)	Acc 7.81 (2.55)	
Epoch: [1][360/590]	Time 4.451 (4.760)	Data 0.0237 (0.0249)	Xent 5.3855 (5.8964)	Htri 0.2152 (0.1751)	Acc 7.81 (2.62)	
Epoch: [1][370/590]	Time 5.604 (4.770)	Data 0.0440 (0.0249)	Xent 5.0765 (5.8784)	Htri 0.0976 (0.1732)	Acc 9.38 (2.77)	
Epoch: [1][380/590]	Time 4.497 (4.779)	Data 0.0191 (0.0249)	Xent 4.9216 (5.8595)	Htri 0.2426 (0.1731)	Acc 7.81 (2.86)	
Epoch: [1][390/590]	Time 5.384 (4.797)	Data 0.0228 (0.0248)	Xent 5.2936 (5.8434)	Htri 0.1036 (0.1729)	Acc 3.12 (2.96)	
Epoch: [1][400/590]	Time 4.528 (4.804)	Data 0.0203 (0.0249)	Xent 5.3284 (5.8263)	Htri 0.1532 (0.1732)	Acc 7.81 (3.05)	
Epoch: [1][410/590]	Time 6.182 (4.814)	Data 0.0178 (0.0247)	Xent 4.8216 (5.8087)	Htri 0.1622 (0.1722)	Acc 12.50 (3.17)	
