==========
Student ID:6834163
Student name:Sara
UUID:f95af42e-a1a8-49a7-a5f9-df3f3b199d36
Experiment time:2024-05-05 19:48:57
==========
==========
Args:Namespace(root='/content', source_names=['veri'], target_names=['veri'], workers=4, split_id=0, height=224, width=224, train_sampler='RandomSampler', random_erase=False, color_jitter=False, color_aug=False, optim='amsgrad', lr=0.01, weight_decay=0.0005, momentum=0.9, sgd_dampening=0, sgd_nesterov=False, rmsprop_alpha=0.99, adam_beta1=0.9, adam_beta2=0.999, max_epoch=3, start_epoch=0, train_batch_size=64, test_batch_size=100, lr_scheduler='multi_step', stepsize=[20, 40], gamma=0.1, label_smooth=False, margin=0.3, num_instances=4, lambda_xent=1, lambda_htri=1, arch='mobilenet_v3_small', no_pretrained=False, load_weights='', evaluate=False, eval_freq=-1, start_eval=0, test_size=800, query_remove=True, print_freq=10, seed=1, resume='', save_dir='/content/drive/MyDrive/Colab Notebooks/6834163/logs/mobilenet_v3_small-veri_lr_3', use_cpu=False, gpu_devices='0', visualize_ranks=False, use_avai_gpus=False)
==========
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: mobilenet_v3_small
Model size: 0.927 M
=> Start training
Epoch: [2][170/590]	Time 4.904 (4.871)	Data 0.0179 (0.0300)	Xent 2.6739 (2.9772)	Htri 0.0469 (0.1107)	Acc 34.38 (29.46)	
Epoch: [2][180/590]	Time 5.039 (4.908)	Data 0.0193 (0.0294)	Xent 2.8353 (2.9670)	Htri 0.1534 (0.1120)	Acc 35.94 (29.77)	
Epoch: [2][190/590]	Time 5.274 (4.955)	Data 0.0421 (0.0291)	Xent 2.8915 (2.9611)	Htri 0.0010 (0.1133)	Acc 32.81 (29.84)	
Epoch: [2][200/590]	Time 5.251 (4.998)	Data 0.0174 (0.0289)	Xent 2.5175 (2.9540)	Htri 0.0197 (0.1110)	Acc 40.62 (29.87)	
Epoch: [2][210/590]	Time 5.158 (5.034)	Data 0.0186 (0.0286)	Xent 2.7550 (2.9484)	Htri 0.1149 (0.1101)	Acc 46.88 (30.03)	
Epoch: [2][220/590]	Time 5.680 (5.093)	Data 0.0168 (0.0284)	Xent 2.7927 (2.9417)	Htri 0.0909 (0.1089)	Acc 28.12 (30.14)	
Epoch: [2][230/590]	Time 6.672 (5.133)	Data 0.0196 (0.0282)	Xent 2.7958 (2.9331)	Htri 0.0550 (0.1084)	Acc 39.06 (30.23)	
Epoch: [2][240/590]	Time 5.764 (5.176)	Data 0.0291 (0.0278)	Xent 2.7652 (2.9280)	Htri 0.0795 (0.1084)	Acc 34.38 (30.33)	
Epoch: [2][250/590]	Time 5.504 (5.211)	Data 0.0185 (0.0275)	Xent 3.0477 (2.9210)	Htri 0.1767 (0.1082)	Acc 26.56 (30.46)	
Epoch: [2][260/590]	Time 7.104 (5.250)	Data 0.0186 (0.0274)	Xent 2.3469 (2.9197)	Htri 0.0889 (0.1079)	Acc 51.56 (30.50)	
Epoch: [2][270/590]	Time 6.515 (5.288)	Data 0.0189 (0.0273)	Xent 2.9843 (2.9157)	Htri 0.0344 (0.1087)	Acc 23.44 (30.51)	
Epoch: [2][280/590]	Time 5.601 (5.320)	Data 0.0200 (0.0271)	Xent 2.8651 (2.9109)	Htri 0.2303 (0.1096)	Acc 26.56 (30.55)	
Epoch: [2][290/590]	Time 7.294 (5.357)	Data 0.0186 (0.0270)	Xent 2.9078 (2.9081)	Htri 0.1683 (0.1105)	Acc 32.81 (30.67)	
Epoch: [2][300/590]	Time 5.934 (5.395)	Data 0.0164 (0.0268)	Xent 3.1445 (2.9056)	Htri 0.1434 (0.1108)	Acc 21.88 (30.70)	
Epoch: [2][310/590]	Time 7.066 (5.437)	Data 0.0189 (0.0268)	Xent 3.0328 (2.9033)	Htri 0.0522 (0.1112)	Acc 29.69 (30.76)	
Epoch: [2][320/590]	Time 7.281 (5.483)	Data 0.0163 (0.0265)	Xent 2.9104 (2.9009)	Htri 0.2780 (0.1121)	Acc 29.69 (30.78)	
Epoch: [2][330/590]	Time 7.355 (5.529)	Data 0.0166 (0.0263)	Xent 2.7640 (2.8996)	Htri 0.1089 (0.1129)	Acc 32.81 (30.87)	
Epoch: [2][340/590]	Time 7.408 (5.575)	Data 0.0171 (0.0261)	Xent 2.7388 (2.8934)	Htri 0.0388 (0.1129)	Acc 31.25 (30.95)	
Epoch: [2][350/590]	Time 7.239 (5.615)	Data 0.0162 (0.0260)	Xent 2.7100 (2.8875)	Htri 0.1710 (0.1154)	Acc 31.25 (31.09)	
Epoch: [2][360/590]	Time 7.044 (5.648)	Data 0.0186 (0.0259)	Xent 2.3021 (2.8800)	Htri 0.0840 (0.1159)	Acc 37.50 (31.24)	
Epoch: [2][370/590]	Time 6.260 (5.677)	Data 0.0174 (0.0257)	Xent 2.9724 (2.8745)	Htri 0.1529 (0.1160)	Acc 25.00 (31.32)	
Epoch: [2][380/590]	Time 6.546 (5.717)	Data 0.0422 (0.0256)	Xent 2.3007 (2.8672)	Htri 0.1239 (0.1146)	Acc 45.31 (31.44)	
